date,asset_i,asset_j,covariance
1991-02-01,HiTec_excess,Enrgy_excess,0.0015655871
1991-02-01,HiTec_excess,HiTec_excess,0.0032083708
1991-02-01,HiTec_excess,Telcm_excess,0.001193248
1991-02-01,HiTec_excess,Shops_excess,0.0022647642
1991-02-01,HiTec_excess,Hlth_excess,0.002191197
1991-02-01,HiTec_excess,Utils_excess,0.0010721047
1991-02-01,HiTec_excess,Other_excess,0.0023097245
1991-02-01,Telcm_excess,NoDur_excess,0.0011415599
1991-02-01,Telcm_excess,Durbl_excess,0.0011478521
1991-02-01,Telcm_excess,Manuf_excess,0.0011647194
1991-02-01,Telcm_excess,Enrgy_excess,0.0008526302
1991-02-01,Telcm_excess,HiTec_excess,0.001193248
1991-02-01,Telcm_excess,Telcm_excess,0.0014761798
1991-02-01,Telcm_excess,Shops_excess,0.0012737267
1991-02-01,Telcm_excess,Hlth_excess,0.0011134784
1991-02-01,Telcm_excess,Utils_excess,0.0009576554
1991-02-01,Telcm_excess,Other_excess,0.0012630924
1991-02-01,Shops_excess,NoDur_excess,0.0019962088
1991-02-01,Shops_excess,Durbl_excess,0.0021989173
1991-02-01,Shops_excess,Manuf_excess,0.0021391519
1991-02-01,Shops_excess,Enrgy_excess,0.0012737552
1991-02-01,Shops_excess,HiTec_excess,0.0022647642
1991-02-01,Shops_excess,Telcm_excess,0.0012737267
1991-02-01,Shops_excess,Shops_excess,0.0026470049
1991-02-01,Shops_excess,Hlth_excess,0.0019075381
1991-02-01,Shops_excess,Utils_excess,0.0011657793
1991-02-01,Shops_excess,Other_excess,0.0022416913
1991-02-01,Hlth_excess,NoDur_excess,0.0017586401
1991-02-01,Hlth_excess,Durbl_excess,0.0016727799
1991-02-01,Hlth_excess,Manuf_excess,0.0019963702
1991-02-01,Hlth_excess,Enrgy_excess,0.0013864924
1991-02-01,Hlth_excess,HiTec_excess,0.002191197
1991-02-01,Hlth_excess,Telcm_excess,0.0011134784
1991-02-01,Hlth_excess,Shops_excess,0.0019075381
1991-02-01,Hlth_excess,Hlth_excess,0.0026996072
1991-02-01,Hlth_excess,Utils_excess,0.001046458
1991-02-01,Hlth_excess,Other_excess,0.0019645149
1991-02-01,Utils_excess,NoDur_excess,0.0011258244
1991-02-01,Utils_excess,Durbl_excess,0.0011016083
1991-02-01,Utils_excess,Manuf_excess,0.0011370716
1991-02-01,Utils_excess,Enrgy_excess,0.001096073
1991-02-01,Utils_excess,HiTec_excess,0.0010721047
1991-02-01,Utils_excess,Telcm_excess,0.0009576554
1991-02-01,Utils_excess,Shops_excess,0.0011657793
1991-02-01,Utils_excess,Hlth_excess,0.001046458
1991-02-01,Utils_excess,Utils_excess,0.0013888758
1991-02-01,Utils_excess,Other_excess,0.0013193617
1991-02-01,Other_excess,NoDur_excess,0.0019283291
1991-02-01,Other_excess,Durbl_excess,0.0021343756
1991-02-01,Other_excess,Manuf_excess,0.0022666555
1991-02-01,Other_excess,Enrgy_excess,0.0016840229
1991-02-01,Other_excess,HiTec_excess,0.0023097245
1991-02-01,Other_excess,Telcm_excess,0.0012630924
1991-02-01,Other_excess,Shops_excess,0.0022416913
1991-02-01,Other_excess,Hlth_excess,0.0019645149
1991-02-01,Other_excess,Utils_excess,0.0013193617
1991-02-01,Other_excess,Other_excess,0.0025691851
1991-03-01,NoDur_excess,NoDur_excess,0.0018715941
1991-03-01,NoDur_excess,Durbl_excess,0.0017698905
1991-03-01,NoDur_excess,Manuf_excess,0.0018275552
1991-03-01,NoDur_excess,Enrgy_excess,0.0012004702
1991-03-01,NoDur_excess,HiTec_excess,0.0018383119
1991-03-01,NoDur_excess,Telcm_excess,0.0011452532
1991-03-01,NoDur_excess,Shops_excess,0.0020099262
1991-03-01,NoDur_excess,Hlth_excess,0.0017755185
1991-03-01,NoDur_excess,Utils_excess,0.0011330816
1991-03-01,NoDur_excess,Other_excess,0.0019450993
1991-03-01,Durbl_excess,NoDur_excess,0.0017698905
1991-03-01,Durbl_excess,Durbl_excess,0.0029190056
1991-03-01,Durbl_excess,Manuf_excess,0.0021847043
1991-03-01,Durbl_excess,Enrgy_excess,0.001470148
1991-03-01,Durbl_excess,HiTec_excess,0.0022640207
1991-03-01,Durbl_excess,Telcm_excess,0.0011501606
1991-03-01,Durbl_excess,Shops_excess,0.0022117948
1991-03-01,Durbl_excess,Hlth_excess,0.0016896144
1991-03-01,Durbl_excess,Utils_excess,0.0011079034
1991-03-01,Durbl_excess,Other_excess,0.0021517573
1991-03-01,Manuf_excess,NoDur_excess,0.0018275552
1991-03-01,Manuf_excess,Durbl_excess,0.0021847043
1991-03-01,Manuf_excess,Manuf_excess,0.0024028175
1991-03-01,Manuf_excess,Enrgy_excess,0.0016477265
1991-03-01,Manuf_excess,HiTec_excess,0.0024236438
1991-03-01,Manuf_excess,Telcm_excess,0.0011663011
1991-03-01,Manuf_excess,Shops_excess,0.0021461674
1991-03-01,Manuf_excess,Hlth_excess,0.0020052646
1991-03-01,Manuf_excess,Utils_excess,0.0011406458
1991-03-01,Manuf_excess,Other_excess,0.0022756665
1991-03-01,Enrgy_excess,NoDur_excess,0.0012004702
1991-03-01,Enrgy_excess,Durbl_excess,0.001470148
1991-03-01,Enrgy_excess,Manuf_excess,0.0016477265
1991-03-01,Enrgy_excess,Enrgy_excess,0.0026679691
1991-03-01,Enrgy_excess,HiTec_excess,0.0015730829
1991-03-01,Enrgy_excess,Telcm_excess,0.0008555883
1991-03-01,Enrgy_excess,Shops_excess,0.0012848219
1991-03-01,Enrgy_excess,Hlth_excess,0.0014001275
1991-03-01,Enrgy_excess,Utils_excess,0.0011019182
1991-03-01,Enrgy_excess,Other_excess,0.0016975828
1991-03-01,HiTec_excess,NoDur_excess,0.0018383119
1991-03-01,HiTec_excess,Durbl_excess,0.0022640207
1991-03-01,HiTec_excess,Manuf_excess,0.0024236438
1991-03-01,HiTec_excess,Enrgy_excess,0.0015730829
1991-03-01,HiTec_excess,HiTec_excess,0.0032133149
1991-03-01,HiTec_excess,Telcm_excess,0.0011951537
1991-03-01,HiTec_excess,Shops_excess,0.0022720348
1991-03-01,HiTec_excess,Hlth_excess,0.0022001873
1991-03-01,HiTec_excess,Utils_excess,0.001075928
1991-03-01,HiTec_excess,Other_excess,0.0023186866
1991-03-01,Telcm_excess,NoDur_excess,0.0011452532
1991-03-01,Telcm_excess,Durbl_excess,0.0011501606
1991-03-01,Telcm_excess,Manuf_excess,0.0011663011
1991-03-01,Telcm_excess,Enrgy_excess,0.0008555883
1991-03-01,Telcm_excess,HiTec_excess,0.0011951537
1991-03-01,Telcm_excess,Telcm_excess,0.0014745188
1991-03-01,Telcm_excess,Shops_excess,0.0012750195
1991-03-01,Telcm_excess,Hlth_excess,0.0011167851
1991-03-01,Telcm_excess,Utils_excess,0.0009574416
1991-03-01,Telcm_excess,Other_excess,0.0012675135
1991-03-01,Shops_excess,NoDur_excess,0.0020099262
1991-03-01,Shops_excess,Durbl_excess,0.0022117948
1991-03-01,Shops_excess,Manuf_excess,0.0021461674
1991-03-01,Shops_excess,Enrgy_excess,0.0012848219
1991-03-01,Shops_excess,HiTec_excess,0.0022720348
1991-03-01,Shops_excess,Telcm_excess,0.0012750195
1991-03-01,Shops_excess,Shops_excess,0.0026567456
1991-03-01,Shops_excess,Hlth_excess,0.0019206593
1991-03-01,Shops_excess,Utils_excess,0.0011703383
1991-03-01,Shops_excess,Other_excess,0.0022554802
1991-03-01,Hlth_excess,NoDur_excess,0.0017755185
1991-03-01,Hlth_excess,Durbl_excess,0.0016896144
1991-03-01,Hlth_excess,Manuf_excess,0.0020052646
1991-03-01,Hlth_excess,Enrgy_excess,0.0014001275
1991-03-01,Hlth_excess,HiTec_excess,0.0022001873
1991-03-01,Hlth_excess,Telcm_excess,0.0011167851
1991-03-01,Hlth_excess,Shops_excess,0.0019206593
1991-03-01,Hlth_excess,Hlth_excess,0.0027159451
1991-03-01,Hlth_excess,Utils_excess,0.0010532987
1991-03-01,Hlth_excess,Other_excess,0.001980876
1991-03-01,Utils_excess,NoDur_excess,0.0011330816
1991-03-01,Utils_excess,Durbl_excess,0.0011079034
1991-03-01,Utils_excess,Manuf_excess,0.0011406458
1991-03-01,Utils_excess,Enrgy_excess,0.0011019182
1991-03-01,Utils_excess,HiTec_excess,0.001075928
1991-03-01,Utils_excess,Telcm_excess,0.0009574416
1991-03-01,Utils_excess,Shops_excess,0.0011703383
1991-03-01,Utils_excess,Hlth_excess,0.0010532987
1991-03-01,Utils_excess,Utils_excess,0.0013906437
1991-03-01,Utils_excess,Other_excess,0.0013269732
1991-03-01,Other_excess,NoDur_excess,0.0019450993
1991-03-01,Other_excess,Durbl_excess,0.0021517573
1991-03-01,Other_excess,Manuf_excess,0.0022756665
1991-03-01,Other_excess,Enrgy_excess,0.0016975828
1991-03-01,Other_excess,HiTec_excess,0.0023186866
1991-03-01,Other_excess,Telcm_excess,0.0012675135
1991-03-01,Other_excess,Shops_excess,0.0022554802
1991-03-01,Other_excess,Hlth_excess,0.001980876
1991-03-01,Other_excess,Utils_excess,0.0013269732
1991-03-01,Other_excess,Other_excess,0.002585041
1991-04-01,NoDur_excess,NoDur_excess,0.0018716691
1991-04-01,NoDur_excess,Durbl_excess,0.0017704202
1991-04-01,NoDur_excess,Manuf_excess,0.0018251141
1991-04-01,NoDur_excess,Enrgy_excess,0.0011981668
1991-04-01,NoDur_excess,HiTec_excess,0.0018364371
1991-04-01,NoDur_excess,Telcm_excess,0.0011449241
1991-04-01,NoDur_excess,Shops_excess,0.0020135046
1991-04-01,NoDur_excess,Hlth_excess,0.0017798934
1991-04-01,NoDur_excess,Utils_excess,0.0011321373
1991-04-01,NoDur_excess,Other_excess,0.0019440234
1991-04-01,Durbl_excess,NoDur_excess,0.0017704202
1991-04-01,Durbl_excess,Durbl_excess,0.0029189648
1991-04-01,Durbl_excess,Manuf_excess,0.0021851003
1991-04-01,Durbl_excess,Enrgy_excess,0.0014704802
1991-04-01,Durbl_excess,HiTec_excess,0.0022641558
1991-04-01,Durbl_excess,Telcm_excess,0.0011503971
1991-04-01,Durbl_excess,Shops_excess,0.0022124166
1991-04-01,Durbl_excess,Hlth_excess,0.0016897541
1991-04-01,Durbl_excess,Utils_excess,0.0011081438
1991-04-01,Durbl_excess,Other_excess,0.0021522083
1991-04-01,Manuf_excess,NoDur_excess,0.0018251141
1991-04-01,Manuf_excess,Durbl_excess,0.0021851003
1991-04-01,Manuf_excess,Manuf_excess,0.0024000236
1991-04-01,Manuf_excess,Enrgy_excess,0.0016452837
1991-04-01,Manuf_excess,HiTec_excess,0.0024222868
1991-04-01,Manuf_excess,Telcm_excess,0.0011650704
1991-04-01,Manuf_excess,Shops_excess,0.0021446561
1991-04-01,Manuf_excess,Hlth_excess,0.0020063103
1991-04-01,Manuf_excess,Utils_excess,0.0011391583
1991-04-01,Manuf_excess,Other_excess,0.0022731457
1991-04-01,Enrgy_excess,NoDur_excess,0.0011981668
1991-04-01,Enrgy_excess,Durbl_excess,0.0014704802
1991-04-01,Enrgy_excess,Manuf_excess,0.0016452837
1991-04-01,Enrgy_excess,Enrgy_excess,0.0026658463
1991-04-01,Enrgy_excess,HiTec_excess,0.0015719492
1991-04-01,Enrgy_excess,Telcm_excess,0.0008544552
1991-04-01,Enrgy_excess,Shops_excess,0.0012831256
1991-04-01,Enrgy_excess,Hlth_excess,0.0014007768
1991-04-01,Enrgy_excess,Utils_excess,0.0011005904
1991-04-01,Enrgy_excess,Other_excess,0.0016952925
1991-04-01,HiTec_excess,NoDur_excess,0.0018364371
1991-04-01,HiTec_excess,Durbl_excess,0.0022641558
1991-04-01,HiTec_excess,Manuf_excess,0.0024222868
1991-04-01,HiTec_excess,Enrgy_excess,0.0015719492
1991-04-01,HiTec_excess,HiTec_excess,0.0032128709
1991-04-01,HiTec_excess,Telcm_excess,0.001194323
1991-04-01,HiTec_excess,Shops_excess,0.0022697719
1991-04-01,HiTec_excess,Hlth_excess,0.0021996149
1991-04-01,HiTec_excess,Utils_excess,0.0010750946
1991-04-01,HiTec_excess,Other_excess,0.0023171106
1991-04-01,Telcm_excess,NoDur_excess,0.0011449241
1991-04-01,Telcm_excess,Durbl_excess,0.0011503971
1991-04-01,Telcm_excess,Manuf_excess,0.0011650704
1991-04-01,Telcm_excess,Enrgy_excess,0.0008544552
1991-04-01,Telcm_excess,HiTec_excess,0.001194323
1991-04-01,Telcm_excess,Telcm_excess,0.0014742289
1991-04-01,Telcm_excess,Shops_excess,0.0012760093
1991-04-01,Telcm_excess,Hlth_excess,0.0011184154
1991-04-01,Telcm_excess,Utils_excess,0.0009569065
1991-04-01,Telcm_excess,Other_excess,0.0012667838
1991-04-01,Shops_excess,NoDur_excess,0.0020135046
1991-04-01,Shops_excess,Durbl_excess,0.0022124166
1991-04-01,Shops_excess,Manuf_excess,0.0021446561
1991-04-01,Shops_excess,Enrgy_excess,0.0012831256
1991-04-01,Shops_excess,HiTec_excess,0.0022697719
1991-04-01,Shops_excess,Telcm_excess,0.0012760093
1991-04-01,Shops_excess,Shops_excess,0.0026667973
1991-04-01,Shops_excess,Hlth_excess,0.0019289048
1991-04-01,Shops_excess,Utils_excess,0.0011703224
1991-04-01,Shops_excess,Other_excess,0.0022566165
1991-04-01,Hlth_excess,NoDur_excess,0.0017798934
1991-04-01,Hlth_excess,Durbl_excess,0.0016897541
1991-04-01,Hlth_excess,Manuf_excess,0.0020063103
1991-04-01,Hlth_excess,Enrgy_excess,0.0014007768
1991-04-01,Hlth_excess,HiTec_excess,0.0021996149
1991-04-01,Hlth_excess,Telcm_excess,0.0011184154
1991-04-01,Hlth_excess,Shops_excess,0.0019289048
1991-04-01,Hlth_excess,Hlth_excess,0.0027209801
1991-04-01,Hlth_excess,Utils_excess,0.0010544127
1991-04-01,Hlth_excess,Other_excess,0.0019835858
1991-04-01,Utils_excess,NoDur_excess,0.0011321373
1991-04-01,Utils_excess,Durbl_excess,0.0011081438
1991-04-01,Utils_excess,Manuf_excess,0.0011391583
1991-04-01,Utils_excess,Enrgy_excess,0.0011005904
1991-04-01,Utils_excess,HiTec_excess,0.0010750946
1991-04-01,Utils_excess,Telcm_excess,0.0009569065
1991-04-01,Utils_excess,Shops_excess,0.0011703224
1991-04-01,Utils_excess,Hlth_excess,0.0010544127
1991-04-01,Utils_excess,Utils_excess,0.001389909
1991-04-01,Utils_excess,Other_excess,0.0013258125
1991-04-01,Other_excess,NoDur_excess,0.0019440234
1991-04-01,Other_excess,Durbl_excess,0.0021522083
1991-04-01,Other_excess,Manuf_excess,0.0022731457
1991-04-01,Other_excess,Enrgy_excess,0.0016952925
1991-04-01,Other_excess,HiTec_excess,0.0023171106
1991-04-01,Other_excess,Telcm_excess,0.0012667838
1991-04-01,Other_excess,Shops_excess,0.0022566165
1991-04-01,Other_excess,Hlth_excess,0.0019835858
1991-04-01,Other_excess,Utils_excess,0.0013258125
1991-04-01,Other_excess,Other_excess,0.0025833414
1991-05-01,NoDur_excess,NoDur_excess,0.001872715
1991-05-01,NoDur_excess,Durbl_excess,0.0017719417
1991-05-01,NoDur_excess,Manuf_excess,0.0018252437
1991-05-01,NoDur_excess,Enrgy_excess,0.0011974152
1991-05-01,NoDur_excess,HiTec_excess,0.0018382025
1991-05-01,NoDur_excess,Telcm_excess,0.0011449023
1991-05-01,NoDur_excess,Shops_excess,0.002013126
1991-05-01,NoDur_excess,Hlth_excess,0.0017808955
1991-05-01,NoDur_excess,Utils_excess,0.0011326598
1991-05-01,NoDur_excess,Other_excess,0.0019438428
1991-05-01,Durbl_excess,NoDur_excess,0.0017719417
1991-05-01,Durbl_excess,Durbl_excess,0.0029197897
1991-05-01,Durbl_excess,Manuf_excess,0.0021819622
1991-05-01,Durbl_excess,Enrgy_excess,0.001463984
1991-05-01,Durbl_excess,HiTec_excess,0.0022655238
1991-05-01,Durbl_excess,Telcm_excess,0.0011502836
1991-05-01,Durbl_excess,Shops_excess,0.0022120632
1991-05-01,Durbl_excess,Hlth_excess,0.0016861766
1991-05-01,Durbl_excess,Utils_excess,0.0011091607
1991-05-01,Durbl_excess,Other_excess,0.0021502904
1991-05-01,Manuf_excess,NoDur_excess,0.0018252437
1991-05-01,Manuf_excess,Durbl_excess,0.0021819622
1991-05-01,Manuf_excess,Manuf_excess,0.0023920686
1991-05-01,Manuf_excess,Enrgy_excess,0.0016322447
1991-05-01,Manuf_excess,HiTec_excess,0.0024196302
1991-05-01,Manuf_excess,Telcm_excess,0.0011648717
1991-05-01,Manuf_excess,Shops_excess,0.0021450819
1991-05-01,Manuf_excess,Hlth_excess,0.0019943693
1991-05-01,Manuf_excess,Utils_excess,0.0011398386
1991-05-01,Manuf_excess,Other_excess,0.0022691573
1991-05-01,Enrgy_excess,NoDur_excess,0.0011974152
1991-05-01,Enrgy_excess,Durbl_excess,0.001463984
1991-05-01,Enrgy_excess,Manuf_excess,0.0016322447
1991-05-01,Enrgy_excess,Enrgy_excess,0.0026453611
1991-05-01,Enrgy_excess,HiTec_excess,0.0015660105
1991-05-01,Enrgy_excess,Telcm_excess,0.0008541526
1991-05-01,Enrgy_excess,Shops_excess,0.0012841654
1991-05-01,Enrgy_excess,Hlth_excess,0.0013804616
1991-05-01,Enrgy_excess,Utils_excess,0.0011012147
1991-05-01,Enrgy_excess,Other_excess,0.0016889812
1991-05-01,HiTec_excess,NoDur_excess,0.0018382025
1991-05-01,HiTec_excess,Durbl_excess,0.0022655238
1991-05-01,HiTec_excess,Manuf_excess,0.0024196302
1991-05-01,HiTec_excess,Enrgy_excess,0.0015660105
1991-05-01,HiTec_excess,HiTec_excess,0.0032148133
1991-05-01,HiTec_excess,Telcm_excess,0.0011942155
1991-05-01,HiTec_excess,Shops_excess,0.0022693035
1991-05-01,HiTec_excess,Hlth_excess,0.002196954
1991-05-01,HiTec_excess,Utils_excess,0.0010761984
1991-05-01,HiTec_excess,Other_excess,0.0023153751
1991-05-01,Telcm_excess,NoDur_excess,0.0011449023
1991-05-01,Telcm_excess,Durbl_excess,0.0011502836
1991-05-01,Telcm_excess,Manuf_excess,0.0011648717
1991-05-01,Telcm_excess,Enrgy_excess,0.0008541526
1991-05-01,Telcm_excess,HiTec_excess,0.0011942155
1991-05-01,Telcm_excess,Telcm_excess,0.0014742245
1991-05-01,Telcm_excess,Shops_excess,0.0012760288
1991-05-01,Telcm_excess,Hlth_excess,0.0011180979
1991-05-01,Telcm_excess,Utils_excess,0.0009569107
1991-05-01,Telcm_excess,Other_excess,0.0012666901
1991-05-01,Shops_excess,NoDur_excess,0.002013126
1991-05-01,Shops_excess,Durbl_excess,0.0022120632
1991-05-01,Shops_excess,Manuf_excess,0.0021450819
1991-05-01,Shops_excess,Enrgy_excess,0.0012841654
1991-05-01,Shops_excess,HiTec_excess,0.0022693035
1991-05-01,Shops_excess,Telcm_excess,0.0012760288
1991-05-01,Shops_excess,Shops_excess,0.0026669063
1991-05-01,Shops_excess,Hlth_excess,0.0019292576
1991-05-01,Shops_excess,Utils_excess,0.0011700969
1991-05-01,Shops_excess,Other_excess,0.0022569171
1991-05-01,Hlth_excess,NoDur_excess,0.0017808955
1991-05-01,Hlth_excess,Durbl_excess,0.0016861766
1991-05-01,Hlth_excess,Manuf_excess,0.0019943693
1991-05-01,Hlth_excess,Enrgy_excess,0.0013804616
1991-05-01,Hlth_excess,HiTec_excess,0.002196954
1991-05-01,Hlth_excess,Telcm_excess,0.0011180979
1991-05-01,Hlth_excess,Shops_excess,0.0019292576
1991-05-01,Hlth_excess,Hlth_excess,0.002703678
1991-05-01,Hlth_excess,Utils_excess,0.001055845
1991-05-01,Hlth_excess,Other_excess,0.0019774098
1991-05-01,Utils_excess,NoDur_excess,0.0011326598
1991-05-01,Utils_excess,Durbl_excess,0.0011091607
1991-05-01,Utils_excess,Manuf_excess,0.0011398386
1991-05-01,Utils_excess,Enrgy_excess,0.0011012147
1991-05-01,Utils_excess,HiTec_excess,0.0010761984
1991-05-01,Utils_excess,Telcm_excess,0.0009569107
1991-05-01,Utils_excess,Shops_excess,0.0011700969
1991-05-01,Utils_excess,Hlth_excess,0.001055845
1991-05-01,Utils_excess,Utils_excess,0.0013901224
1991-05-01,Utils_excess,Other_excess,0.0013260285
1991-05-01,Other_excess,NoDur_excess,0.0019438428
1991-05-01,Other_excess,Durbl_excess,0.0021502904
1991-05-01,Other_excess,Manuf_excess,0.0022691573
1991-05-01,Other_excess,Enrgy_excess,0.0016889812
1991-05-01,Other_excess,HiTec_excess,0.0023153751
1991-05-01,Other_excess,Telcm_excess,0.0012666901
1991-05-01,Other_excess,Shops_excess,0.0022569171
1991-05-01,Other_excess,Hlth_excess,0.0019774098
1991-05-01,Other_excess,Utils_excess,0.0013260285
1991-05-01,Other_excess,Other_excess,0.0025813994
1991-06-01,NoDur_excess,NoDur_excess,0.0018729852
1991-06-01,NoDur_excess,Durbl_excess,0.0017762332
1991-06-01,NoDur_excess,Manuf_excess,0.0018273322
1991-06-01,NoDur_excess,Enrgy_excess,0.0011943867
1991-06-01,NoDur_excess,HiTec_excess,0.0018379271
1991-06-01,NoDur_excess,Telcm_excess,0.0011431663
1991-06-01,NoDur_excess,Shops_excess,0.0020154996
1991-06-01,NoDur_excess,Hlth_excess,0.0017827878
1991-06-01,NoDur_excess,Utils_excess,0.0011319359
1991-06-01,NoDur_excess,Other_excess,0.001944077
1991-06-01,Durbl_excess,NoDur_excess,0.0017762332
1991-06-01,Durbl_excess,Durbl_excess,0.0029521191
1991-06-01,Durbl_excess,Manuf_excess,0.0021975109
1991-06-01,Durbl_excess,Enrgy_excess,0.0014516337
1991-06-01,Durbl_excess,HiTec_excess,0.0022684926
1991-06-01,Durbl_excess,Telcm_excess,0.0011417384
1991-06-01,Durbl_excess,Shops_excess,0.0022283782
1991-06-01,Durbl_excess,Hlth_excess,0.0016961838
1991-06-01,Durbl_excess,Utils_excess,0.0011058901
1991-06-01,Durbl_excess,Other_excess,0.0021567089
1991-06-01,Manuf_excess,NoDur_excess,0.0018273322
1991-06-01,Manuf_excess,Durbl_excess,0.0021975109
1991-06-01,Manuf_excess,Manuf_excess,0.0023995446
1991-06-01,Manuf_excess,Enrgy_excess,0.0016264185
1991-06-01,Manuf_excess,HiTec_excess,0.0024211128
1991-06-01,Manuf_excess,Telcm_excess,0.0011608112
1991-06-01,Manuf_excess,Shops_excess,0.0021529115
1991-06-01,Manuf_excess,Hlth_excess,0.0019991361
1991-06-01,Manuf_excess,Utils_excess,0.0011382893
1991-06-01,Manuf_excess,Other_excess,0.0022722947
1991-06-01,Enrgy_excess,NoDur_excess,0.0011943867
1991-06-01,Enrgy_excess,Durbl_excess,0.0014516337
1991-06-01,Enrgy_excess,Manuf_excess,0.0016264185
1991-06-01,Enrgy_excess,Enrgy_excess,0.0026436358
1991-06-01,Enrgy_excess,HiTec_excess,0.0015617709
1991-06-01,Enrgy_excess,Telcm_excess,0.0008546263
1991-06-01,Enrgy_excess,Shops_excess,0.001278897
1991-06-01,Enrgy_excess,Hlth_excess,0.001379254
1991-06-01,Enrgy_excess,Utils_excess,0.0011011202
1991-06-01,Enrgy_excess,Other_excess,0.0016836636
1991-06-01,HiTec_excess,NoDur_excess,0.0018379271
1991-06-01,HiTec_excess,Durbl_excess,0.0022684926
1991-06-01,HiTec_excess,Manuf_excess,0.0024211128
1991-06-01,HiTec_excess,Enrgy_excess,0.0015617709
1991-06-01,HiTec_excess,HiTec_excess,0.0032135893
1991-06-01,HiTec_excess,Telcm_excess,0.0011920858
1991-06-01,HiTec_excess,Shops_excess,0.0022712664
1991-06-01,HiTec_excess,Hlth_excess,0.0021991334
1991-06-01,HiTec_excess,Utils_excess,0.0010752504
1991-06-01,HiTec_excess,Other_excess,0.0023145834
1991-06-01,Telcm_excess,NoDur_excess,0.0011431663
1991-06-01,Telcm_excess,Durbl_excess,0.0011417384
1991-06-01,Telcm_excess,Manuf_excess,0.0011608112
1991-06-01,Telcm_excess,Enrgy_excess,0.0008546263
